,month,Month,Store,Weekly_Sales
111,3,Mar,Store 22,2.1
112,3,Mar,Store 23,1.7
113,3,Mar,Store 24,2.6
114,3,Mar,Store 25,0.0
115,3,Mar,Store 26,1.6
116,3,Mar,Store 27,4.0
117,3,Mar,Store 28,3.2
118,3,Mar,Store 29,0.2
119,3,Mar,Store 30,0.6
120,3,Mar,Store 31,3.7
121,3,Mar,Store 32,2.6
122,3,Mar,Store 33,0.0
123,3,Mar,Store 34,1.0
124,3,Mar,Store 35,0.4
125,3,Mar,Store 36,0.4
126,3,Mar,Store 37,1.0
127,3,Mar,Store 38,0.2
128,3,Mar,Store 39,3.4
129,3,Mar,Store 40,1.4
130,3,Mar,Store 41,2.4
131,3,Mar,Store 42,1.2
132,3,Mar,Store 43,1.9
133,3,Mar,Store 44,0.1
134,3,Mar,Store 45,0.7
135,4,Apr,Store 1,4.2
136,4,Apr,Store 2,6.0
137,4,Apr,Store 3,0.5
138,4,Apr,Store 4,7.4
139,4,Apr,Store 5,0.2
140,4,Apr,Store 6,3.2
141,4,Apr,Store 7,0.0
142,4,Apr,Store 8,1.5
143,4,Apr,Store 9,0.5
144,4,Apr,Store 10,6.6
145,4,Apr,Store 11,3.2
146,4,Apr,Store 12,1.5
147,4,Apr,Store 13,6.6
148,4,Apr,Store 14,7.2
149,4,Apr,Store 15,0.4
150,4,Apr,Store 16,0.3
151,4,Apr,Store 17,0.9
152,4,Apr,Store 18,2.2
153,4,Apr,Store 19,3.9
154,4,Apr,Store 20,7.1
155,4,Apr,Store 21,0.3
156,4,Apr,Store 22,2.6
157,4,Apr,Store 23,2.5
158,4,Apr,Store 24,3.2
159,4,Apr,Store 25,0.3
160,4,Apr,Store 26,1.9
161,4,Apr,Store 27,5.0
162,4,Apr,Store 28,3.0
163,4,Apr,Store 29,0.0
164,4,Apr,Store 30,0.8
165,4,Apr,Store 31,4.6
166,4,Apr,Store 32,3.1
167,4,Apr,Store 33,0.0
168,4,Apr,Store 34,1.5
169,4,Apr,Store 35,0.5
170,4,Apr,Store 36,0.5
171,4,Apr,Store 37,1.4
172,4,Apr,Store 38,0.2
173,4,Apr,Store 39,4.2
174,4,Apr,Store 40,1.6
175,4,Apr,Store 41,2.8
176,4,Apr,Store 42,1.4
177,4,Apr,Store 43,2.5
178,4,Apr,Store 44,0.0
179,4,Apr,Store 45,1.0
180,5,May,Store 1,3.4
181,5,May,Store 2,4.5
182,5,May,Store 3,0.4
183,5,May,Store 4,6.0
184,5,May,Store 5,0.2
185,5,May,Store 6,2.4
186,5,May,Store 7,0.0
187,5,May,Store 8,1.1
188,5,May,Store 9,0.4
189,5,May,Store 10,4.4
190,5,May,Store 11,2.1
191,5,May,Store 12,1.0
192,5,May,Store 13,4.8
193,5,May,Store 14,6.4
194,5,May,Store 15,0.3
195,5,May,Store 16,0.1
196,5,May,Store 17,1.0
197,5,May,Store 18,1.6
198,5,May,Store 19,3.0
199,5,May,Store 20,5.5
200,5,May,Store 21,0.0
201,5,May,Store 22,1.9
202,5,May,Store 23,2.6
203,5,May,Store 24,2.5
204,5,May,Store 25,0.0
205,5,May,Store 26,1.6
206,5,May,Store 27,4.2
207,5,May,Store 28,2.2
208,5,May,Store 29,0.1
209,5,May,Store 30,0.5
210,5,May,Store 31,3.6
211,5,May,Store 32,2.7
212,5,May,Store 33,0.0
213,5,May,Store 34,1.4
214,5,May,Store 35,0.4
215,5,May,Store 36,0.1
216,5,May,Store 37,1.2
217,5,May,Store 38,0.3
218,5,May,Store 39,3.1
219,5,May,Store 40,1.2
220,5,May,Store 41,2.3
221,5,May,Store 42,1.1
222,5,May,Store 43,1.9
223,5,May,Store 44,0.0
224,5,May,Store 45,0.9
225,6,Jun,Store 1,3.2
226,6,Jun,Store 2,5.1
227,6,Jun,Store 3,0.4
228,6,Jun,Store 4,6.6
229,6,Jun,Store 5,0.1
230,6,Jun,Store 6,3.8
231,6,Jun,Store 7,0.1
232,6,Jun,Store 8,1.1
233,6,Jun,Store 9,0.4
234,6,Jun,Store 10,4.7
235,6,Jun,Store 11,2.5
236,6,Jun,Store 12,1.1
237,6,Jun,Store 13,5.4
238,6,Jun,Store 14,6.8
239,6,Jun,Store 15,0.4
240,6,Jun,Store 16,0.3
241,6,Jun,Store 17,0.9
242,6,Jun,Store 18,1.9
243,6,Jun,Store 19,3.0
244,6,Jun,Store 20,6.3
245,6,Jun,Store 21,0.2
246,6,Jun,Store 22,2.0
247,6,Jun,Store 23,3.3
248,6,Jun,Store 24,2.7
249,6,Jun,Store 25,0.1
250,6,Jun,Store 26,1.7
251,6,Jun,Store 27,4.7
252,6,Jun,Store 28,2.3
253,6,Jun,Store 29,0.0
254,6,Jun,Store 30,0.4
255,6,Jun,Store 31,3.6
256,6,Jun,Store 32,2.8
257,6,Jun,Store 33,0.0
258,6,Jun,Store 34,0.9
259,6,Jun,Store 35,0.6
260,6,Jun,Store 36,0.1
261,6,Jun,Store 37,1.2
262,6,Jun,Store 38,0.2
263,6,Jun,Store 39,3.6
264,6,Jun,Store 40,1.2
265,6,Jun,Store 41,2.6
266,6,Jun,Store 42,1.2
267,6,Jun,Store 43,1.8
268,6,Jun,Store 44,0.0
269,6,Jun,Store 45,0.8
270,7,Jul,Store 1,3.9
271,7,Jul,Store 2,5.7
272,7,Jul,Store 3,0.5
273,7,Jul,Store 4,7.7
274,7,Jul,Store 5,0.3
275,7,Jul,Store 6,4.4
276,7,Jul,Store 7,0.7
277,7,Jul,Store 8,1.3
278,7,Jul,Store 9,0.5
279,7,Jul,Store 10,5.6
280,7,Jul,Store 11,3.0
281,7,Jul,Store 12,0.8
282,7,Jul,Store 13,7.0
283,7,Jul,Store 14,7.9
284,7,Jul,Store 15,0.4
285,7,Jul,Store 16,0.6
286,7,Jul,Store 17,1.6
287,7,Jul,Store 18,2.0
288,7,Jul,Store 19,3.1
289,7,Jul,Store 20,7.6
290,7,Jul,Store 21,0.3
291,7,Jul,Store 22,2.0
292,7,Jul,Store 23,3.4
293,7,Jul,Store 24,2.9
294,7,Jul,Store 25,0.1
295,7,Jul,Store 26,2.1
296,7,Jul,Store 27,5.9
297,7,Jul,Store 28,2.6
298,7,Jul,Store 29,0.0
299,7,Jul,Store 30,0.5
300,7,Jul,Store 31,4.4
301,7,Jul,Store 32,3.4
302,7,Jul,Store 33,0.0
303,7,Jul,Store 34,1.1
304,7,Jul,Store 35,0.5
305,7,Jul,Store 36,0.0
306,7,Jul,Store 37,1.2
307,7,Jul,Store 38,0.3
308,7,Jul,Store 39,4.0
309,7,Jul,Store 40,1.5
310,7,Jul,Store 41,3.4
311,7,Jul,Store 42,1.4
312,7,Jul,Store 43,2.1
313,7,Jul,Store 44,0.1
314,7,Jul,Store 45,0.8
315,8,Aug,Store 1,3.3
316,8,Aug,Store 2,5.1
317,8,Aug,Store 3,0.4
318,8,Aug,Store 4,6.7
319,8,Aug,Store 5,0.4
320,8,Aug,Store 6,3.2
321,8,Aug,Store 7,0.4
322,8,Aug,Store 8,1.2
323,8,Aug,Store 9,0.4
324,8,Aug,Store 10,5.5
325,8,Aug,Store 11,3.0
326,8,Aug,Store 12,0.9
327,8,Aug,Store 13,5.5
328,8,Aug,Store 14,6.1
329,8,Aug,Store 15,0.4
330,8,Aug,Store 16,0.5
331,8,Aug,Store 17,0.6
332,8,Aug,Store 18,1.7
333,8,Aug,Store 19,3.2
334,8,Aug,Store 20,5.8
335,8,Aug,Store 21,0.6
336,8,Aug,Store 22,2.2
337,8,Aug,Store 23,3.2
338,8,Aug,Store 24,2.6
339,8,Aug,Store 25,0.2
340,8,Aug,Store 26,1.7
341,8,Aug,Store 27,4.5
342,8,Aug,Store 28,2.1
343,8,Aug,Store 29,0.0
344,8,Aug,Store 30,0.4
345,8,Aug,Store 31,3.7
346,8,Aug,Store 32,2.9
347,8,Aug,Store 33,0.0
348,8,Aug,Store 34,0.9
349,8,Aug,Store 35,0.6
350,8,Aug,Store 36,0.1
351,8,Aug,Store 37,1.2
352,8,Aug,Store 38,0.4
353,8,Aug,Store 39,4.2
354,8,Aug,Store 40,1.2
355,8,Aug,Store 41,3.5
356,8,Aug,Store 42,1.2
357,8,Aug,Store 43,1.9
358,8,Aug,Store 44,0.1
359,8,Aug,Store 45,0.9
360,9,Sep,Store 1,4.2
361,9,Sep,Store 2,5.9
362,9,Sep,Store 3,0.5
363,9,Sep,Store 4,7.8
364,9,Sep,Store 5,0.4
365,9,Sep,Store 6,3.5
366,9,Sep,Store 7,0.3
367,9,Sep,Store 8,1.5
368,9,Sep,Store 9,0.5
369,9,Sep,Store 10,4.5
370,9,Sep,Store 11,3.3
371,9,Sep,Store 12,1.1
372,9,Sep,Store 13,6.4
373,9,Sep,Store 14,7.0
374,9,Sep,Store 15,0.4
375,9,Sep,Store 16,0.9
376,9,Sep,Store 17,2.2
377,9,Sep,Store 18,1.3
378,9,Sep,Store 19,3.9
379,9,Sep,Store 20,7.1
380,9,Sep,Store 21,0.0
381,9,Sep,Store 22,2.5
382,9,Sep,Store 23,2.7
383,9,Sep,Store 24,2.3
384,9,Sep,Store 25,0.1
385,9,Sep,Store 26,2.0
386,9,Sep,Store 27,4.9
387,9,Sep,Store 28,2.6
388,9,Sep,Store 29,0.0
389,9,Sep,Store 30,0.5
390,9,Sep,Store 31,4.5
391,9,Sep,Store 32,3.2
392,9,Sep,Store 33,0.0
393,9,Sep,Store 34,1.2
394,9,Sep,Store 35,0.6
395,9,Sep,Store 36,0.0
396,9,Sep,Store 37,1.5
397,9,Sep,Store 38,0.5
398,9,Sep,Store 39,4.2
399,9,Sep,Store 40,1.5
400,9,Sep,Store 41,3.1
401,9,Sep,Store 42,1.6
402,9,Sep,Store 43,2.0
403,9,Sep,Store 44,0.0
404,9,Sep,Store 45,0.9
405,10,Oct,Store 1,3.5
406,10,Oct,Store 2,4.8
407,10,Oct,Store 3,0.4
408,10,Oct,Store 4,6.8
409,10,Oct,Store 5,0.3
410,10,Oct,Store 6,2.5
411,10,Oct,Store 7,0.1
412,10,Oct,Store 8,1.3
413,10,Oct,Store 9,0.4
414,10,Oct,Store 10,4.5
415,10,Oct,Store 11,2.7
416,10,Oct,Store 12,0.8
417,10,Oct,Store 13,5.3
418,10,Oct,Store 14,6.0
419,10,Oct,Store 15,0.4
420,10,Oct,Store 16,0.4
421,10,Oct,Store 17,1.3
422,10,Oct,Store 18,2.2
423,10,Oct,Store 19,2.8
424,10,Oct,Store 20,6.1
425,10,Oct,Store 21,0.0
426,10,Oct,Store 22,2.3
427,10,Oct,Store 23,2.6
428,10,Oct,Store 24,2.3
429,10,Oct,Store 25,0.2
430,10,Oct,Store 26,1.6
431,10,Oct,Store 27,4.0
432,10,Oct,Store 28,2.4
433,10,Oct,Store 29,0.0
434,10,Oct,Store 30,0.8
435,10,Oct,Store 31,3.8
436,10,Oct,Store 32,2.4
437,10,Oct,Store 33,0.0
438,10,Oct,Store 34,0.9
439,10,Oct,Store 35,0.4
440,10,Oct,Store 36,0.0
441,10,Oct,Store 37,1.2
442,10,Oct,Store 38,0.4
443,10,Oct,Store 39,3.5
444,10,Oct,Store 40,1.3
445,10,Oct,Store 41,2.2
446,10,Oct,Store 42,1.4
447,10,Oct,Store 43,1.5
448,10,Oct,Store 44,0.0
449,10,Oct,Store 45,1.1
450,11,Nov,Store 1,4.3
451,11,Nov,Store 2,6.0
452,11,Nov,Store 3,0.5
453,11,Nov,Store 4,8.1
454,11,Nov,Store 5,0.4
455,11,Nov,Store 6,3.5
456,11,Nov,Store 7,0.4
457,11,Nov,Store 8,1.5
458,11,Nov,Store 9,0.6
459,11,Nov,Store 10,6.7
460,11,Nov,Store 11,3.1
461,11,Nov,Store 12,1.9
462,11,Nov,Store 13,6.5
463,11,Nov,Store 14,6.9
464,11,Nov,Store 15,0.7
465,11,Nov,Store 16,0.4
466,11,Nov,Store 17,1.4
467,11,Nov,Store 18,2.5
468,11,Nov,Store 19,3.4
469,11,Nov,Store 20,7.5
470,11,Nov,Store 21,0.7
471,11,Nov,Store 22,2.6
472,11,Nov,Store 23,2.9
473,11,Nov,Store 24,2.8
474,11,Nov,Store 25,0.5
475,11,Nov,Store 26,2.1
476,11,Nov,Store 27,5.2
477,11,Nov,Store 28,3.4
478,11,Nov,Store 29,0.4
479,11,Nov,Store 30,0.8
480,11,Nov,Store 31,4.5
481,11,Nov,Store 32,2.8
482,11,Nov,Store 33,0.0
483,11,Nov,Store 34,1.6
484,11,Nov,Store 35,1.2
485,11,Nov,Store 36,0.0
486,11,Nov,Store 37,1.1
487,11,Nov,Store 38,0.6
488,11,Nov,Store 39,4.9
489,11,Nov,Store 40,1.5
490,11,Nov,Store 41,3.6
491,11,Nov,Store 42,1.3
492,11,Nov,Store 43,1.5
493,11,Nov,Store 44,0.3
494,11,Nov,Store 45,1.2
495,12,Dec,Store 1,5.3
496,12,Dec,Store 2,8.6
497,12,Dec,Store 3,0.5
498,12,Dec,Store 4,11.1
499,12,Dec,Store 5,0.4
500,12,Dec,Store 6,6.7
501,12,Dec,Store 7,0.5
502,12,Dec,Store 8,1.9
503,12,Dec,Store 9,0.8
504,12,Dec,Store 10,10.1
505,12,Dec,Store 11,5.2
506,12,Dec,Store 12,2.8
507,12,Dec,Store 13,9.9
508,12,Dec,Store 14,9.5
509,12,Dec,Store 15,1.3
510,12,Dec,Store 16,0.9
511,12,Dec,Store 17,1.7
512,12,Dec,Store 18,4.4
513,12,Dec,Store 19,5.5
514,12,Dec,Store 20,10.5
515,12,Dec,Store 21,1.2
516,12,Dec,Store 22,4.2
517,12,Dec,Store 23,5.7
518,12,Dec,Store 24,4.8
519,12,Dec,Store 25,1.3
520,12,Dec,Store 26,2.6
521,12,Dec,Store 27,7.2
522,12,Dec,Store 28,3.6
523,12,Dec,Store 29,0.5
524,12,Dec,Store 30,0.9
525,12,Dec,Store 31,5.6
526,12,Dec,Store 32,4.2
527,12,Dec,Store 33,0.0
528,12,Dec,Store 34,1.9
529,12,Dec,Store 35,1.9
530,12,Dec,Store 36,0.0
531,12,Dec,Store 37,1.3
532,12,Dec,Store 38,0.7
533,12,Dec,Store 39,6.9
534,12,Dec,Store 40,2.2
535,12,Dec,Store 41,5.1
536,12,Dec,Store 42,1.3
537,12,Dec,Store 43,1.9
538,12,Dec,Store 44,0.2
539,12,Dec,Store 45,2.5
